2024-08-08 09:04:40 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=7802, controller_address='http://0.0.0.0:7800', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56588 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56594 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56604 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:60034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 16:25:42 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=7802, controller_address='http://0.0.0.0:7800', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-08-08 16:25:42 | ERROR | stderr | INFO:     Started server process [201]
2024-08-08 16:25:42 | ERROR | stderr | INFO:     Waiting for application startup.
2024-08-08 16:25:42 | ERROR | stderr | INFO:     Application startup complete.
2024-08-08 16:25:42 | ERROR | stderr | INFO:     Uvicorn running on http://0.0.0.0:7802 (Press CTRL+C to quit)
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56356 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56372 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56378 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56386 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56400 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56402 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56412 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56416 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56430 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56446 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56458 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56464 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56480 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56484 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56488 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56498 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56512 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56522 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56524 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56534 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56550 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56558 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:28:18 | INFO | stdout | INFO:     127.0.0.1:56560 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 16:33:16 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=7802, controller_address='http://0.0.0.0:7800', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-08-08 16:33:16 | ERROR | stderr | INFO:     Started server process [201]
2024-08-08 16:33:16 | ERROR | stderr | INFO:     Waiting for application startup.
2024-08-08 16:33:16 | ERROR | stderr | INFO:     Application startup complete.
2024-08-08 16:33:16 | ERROR | stderr | INFO:     Uvicorn running on http://0.0.0.0:7802 (Press CTRL+C to quit)
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35164 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35180 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35192 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35202 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35206 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35212 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35226 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35230 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35246 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35248 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35258 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35262 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35270 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35280 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35294 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35310 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35324 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35332 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35340 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35342 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35358 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35360 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:54:39 | INFO | stdout | INFO:     127.0.0.1:35368 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34726 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34734 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34744 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34756 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34758 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34768 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34778 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34782 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34784 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34796 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34800 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34806 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34818 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34832 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34836 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34850 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34852 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34866 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34868 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34876 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34886 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:56:05 | INFO | stdout | INFO:     127.0.0.1:34890 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43898 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43910 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43926 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43940 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43946 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43956 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43966 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43972 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43982 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:43992 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:44000 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:44014 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:44020 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:44036 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:44038 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 16:59:34 | INFO | stdout | INFO:     127.0.0.1:44044 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35158 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35172 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35176 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35182 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35192 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35208 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35214 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:01:27 | INFO | stdout | INFO:     127.0.0.1:35218 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:38984 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:38992 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39008 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39014 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39022 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39036 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39048 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39058 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39064 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39070 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39086 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39102 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39106 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39116 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39130 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39142 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39154 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39156 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39162 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39172 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39180 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39182 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39192 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39194 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39204 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:03:39 | INFO | stdout | INFO:     127.0.0.1:39210 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:55448 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:55450 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:55458 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:55464 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:55468 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60054 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60060 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60068 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60084 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60088 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60090 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60098 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60108 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60112 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60122 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60124 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60130 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60144 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60160 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60168 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60184 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60196 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60198 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60200 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60206 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60208 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60222 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60234 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60250 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60260 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60270 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60284 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60298 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60304 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60306 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60310 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60326 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 17:04:06 | INFO | stdout | INFO:     127.0.0.1:60338 - "POST /v1/chat/completions HTTP/1.1" 200 OK
